date,symbol,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,target_log_ret_close_next_1d
2021-02-12,BTCUSDT,47968.66,48985.8,46125.0,47287.6,85870.035697,-0.01431749606359439,-0.04208592645336559,0.8703695412896459,71.53966015637164,1172.6148518914288,-0.0028358377938660748
2021-02-13,BTCUSDT,47298.15,48150.0,46202.53,47153.69,63768.097399,-0.0028358377938660748,-0.2975819158734591,0.6288734318502862,71.07667262194366,1042.2962654912508,0.029754163680420775
2021-02-14,BTCUSDT,47156.78,49707.43,47014.17,48577.79,73735.475533,0.029754163680420775,0.14523100937825617,0.7648744177052256,73.07253270431913,972.5408621378028,-0.013819220219635515
2021-02-15,BTCUSDT,48580.47,49010.92,45570.79,47911.1,79398.156784,-0.013819220219635515,0.07399111977743117,0.8367940167256909,70.61583305560148,808.7560314403918,0.025192855227892837
2021-02-16,BTCUSDT,47911.1,50689.18,47003.62,49133.45,88813.266298,0.025192855227892837,0.11206088041118428,1.0276137773588596,72.44500510906673,713.332049871221,0.05900312258279128
2021-02-17,BTCUSDT,49133.45,52618.74,48947.0,52119.71,85743.637818,0.05900312258279128,-0.03517414533628938,1.0378785373906378,76.32282613861055,776.7003943111345,-0.010940542497739106
2021-02-18,BTCUSDT,52117.67,52530.0,50901.9,51552.6,60758.046954,-0.010940542497739106,-0.344462355154489,0.7502452248263598,74.18760361877044,707.7367896594633,0.0810690632665145
2021-02-19,BTCUSDT,51552.61,56368.0,50710.2,55906.0,79659.77802,0.0810690632665145,0.27086525755986013,1.0362984795176915,79.03609684810986,871.8476468132494,-0.001159939811759115
2021-02-20,BTCUSDT,55906.0,57700.46,53863.93,55841.19,80948.205314,-0.001159939811759115,0.016044718418628284,1.0653553617884017,78.79879769358566,889.4951413121007,0.027681826201509746
2021-02-21,BTCUSDT,55841.19,58352.8,55477.59,57408.57,58166.708511,0.027681826201509746,-0.33049633721429056,0.7415756121607404,80.33642192942102,916.5523400961065,-0.05958734671550698
2021-02-22,BTCUSDT,57412.35,57508.47,47622.0,54087.67,134019.434944,-0.05958734671550698,0.8346716539686673,1.7584957802920838,68.92966754793122,634.0413582904521,-0.10101291813933688
2021-02-23,BTCUSDT,54087.67,54183.59,44892.56,48891.0,169375.025051,-0.10101291813933688,0.23413051320693734,2.015995365474116,55.620805995612706,51.15636294880642,0.015932614704777116
2021-02-24,BTCUSDT,48891.0,51374.99,46988.69,49676.2,91881.209252,0.015932614704777116,-0.6116188005919736,0.961861097491234,56.97262760326806,-307.8090772759997,-0.053810849213675946
2021-02-25,BTCUSDT,49676.21,52041.73,46674.34,47073.73,83310.673121,-0.053810849213675946,-0.09791986927606659,0.8642078327619865,51.385707760545365,-723.1001428920863,-0.017072827721116277
2021-02-26,BTCUSDT,47073.73,48424.11,44106.78,46276.87,109423.200663,-0.017072827721116277,0.27264626970918,1.0983728184718828,49.776143159581544,-1035.0468719396044,-0.0036898485630648403
2021-02-27,BTCUSDT,46276.88,48394.0,45000.0,46106.43,66060.834292,-0.0036898485630648403,-0.5046468901880917,0.6359651854422207,49.41957769158658,-1223.5308677759808,-0.02127979822740345
2021-02-28,BTCUSDT,46103.67,46638.46,43000.0,45135.66,83055.369042,-0.02127979822740345,0.2289314330883548,0.8162837836690564,47.339538294694975,-1373.0366883301285,0.09405668615894246
2021-03-01,BTCUSDT,45134.11,49790.0,44950.53,49587.03,85086.111648,0.09405668615894246,0.02415633960672965,0.8080070252234515,56.40122165042713,-1141.1166655482407,-0.023389970343295822
2021-03-02,BTCUSDT,49595.76,50200.0,47047.6,48440.65,64221.06214,-0.023389970343295822,-0.2813325942756737,0.6532292712192898,53.832097388785726,-1036.9184363641225,0.03864676941605752
2021-03-03,BTCUSDT,48436.61,52640.0,48100.71,50349.37,81035.913705,0.03864676941605752,0.23256120787405926,0.9729227738788934,57.318181200628956,-820.9033047851563,-0.04002176686968146
2021-03-04,BTCUSDT,50349.37,51773.88,47500.0,48374.09,82649.716829,-0.04002176686968146,0.019718962631707943,1.0111061326577018,52.8690963162495,-792.1241767684587,0.007775933948251446
2021-03-05,BTCUSDT,48374.09,49448.93,46300.0,48751.71,78192.496372,0.007775933948251446,-0.055437709489659204,0.9576843905505648,53.61042312651152,-730.2476054406288,0.002673048282055846
2021-03-06,BTCUSDT,48746.81,49200.0,47070.0,48882.2,44399.234242,0.002673048282055846,-0.5659514661374548,0.5752244577832856,53.88038135770193,-664.9767472171575,0.04185823565066163
2021-03-07,BTCUSDT,48882.2,51450.03,48882.2,50971.75,55235.028032,0.04185823565066163,0.21837509534076013,0.7454983568722876,58.0865773857987,-474.4617729723036,0.02716106637595351
2021-03-08,BTCUSDT,50959.11,52402.78,49274.67,52375.17,66987.359664,0.02716106637595351,0.19290662203235018,0.9553643599951042,60.6803562823188,-258.1391422688441,0.04679835308017754
2021-03-09,BTCUSDT,52375.18,54895.0,51789.41,54884.5,71656.737076,0.04679835308017754,0.06738323757161212,1.061085418447925,64.86686096436902,34.18418168181847,0.017467017083068827
2021-03-10,BTCUSDT,54874.67,57387.69,53005.0,55851.59,84749.238943,0.017467017083068827,0.16780958876426827,1.2355236053186252,66.3537300421043,260.3191295878894,0.03382631374464177
2021-03-11,BTCUSDT,55851.59,58150.0,54272.82,57773.16,81914.812859,0.03382631374464177,-0.034016926502497755,1.1850371252563308,69.14767398149729,493.4334818388188,-0.009590761378339105
2021-03-12,BTCUSDT,57773.15,58081.51,54962.84,57221.72,73405.406047,-0.009590761378339105,-0.10968225491935314,1.0635494034568955,67.41753740941596,559.7557944572145,0.06702391904951818
2021-03-13,BTCUSDT,57221.72,61844.0,56078.23,61188.39,83245.091346,0.06702391904951818,0.12579157953657819,1.2181839633834708,72.70756140623041,805.1187911015322,-0.03695728467773086
2021-03-14,BTCUSDT,61188.38,61724.79,58966.78,58968.31,52601.05275,-0.03695728467773086,-0.4590530305094308,0.7119332423882158,66.22668159512104,753.1797259639911,-0.05872345889857389
2021-03-15,BTCUSDT,58976.08,60633.43,54600.0,55605.2,102771.427298,-0.05872345889857389,0.6697712360133921,1.3980884879334434,57.81890129596395,442.9580665978174,0.023031800001562738
2021-03-16,BTCUSDT,55605.2,56938.29,53271.34,56900.75,77986.694355,0.023031800001562738,-0.27596914286935353,0.9919379375119001,59.92933955077348,283.40741962127186,0.03475274808665303
2021-03-17,BTCUSDT,56900.74,58974.73,54123.69,58912.97,70421.620841,0.03475274808665303,-0.10203789671314693,0.8855301139433394,63.023787307848664,271.7486150788932,-0.02170294068462528
2021-03-18,BTCUSDT,58912.97,60129.97,57023.0,57648.16,66580.406675,-0.02170294068462528,-0.05608999003911846,0.8593457978254763,59.892906350071506,143.64495710925212,0.006601961060385554
2021-03-19,BTCUSDT,57641.0,59468.0,56270.74,58030.01,52392.652961,0.006601961060385554,-0.23964396936508708,0.6959021426009718,60.53040159923414,54.02992474347684,0.001244615245755456
2021-03-20,BTCUSDT,58030.01,59880.0,57820.17,58102.28,44476.941776,0.001244615245755456,-0.1637954782860031,0.6152949423197877,60.65785860113846,-26.643232156246995,-0.013004861172545526
2021-03-21,BTCUSDT,58100.02,58589.1,55450.11,57351.56,48564.470274,-0.013004861172545526,0.0879213066850081,0.727587509965209,58.543003554038854,-149.94334838585473,-0.05867551851751849
2021-03-22,BTCUSDT,57351.56,58430.73,53650.0,54083.25,62581.626169,-0.05867551851751849,0.2535795241181258,0.9457617771813595,50.3178250399461,-453.8225820947696,0.004752456139708097
2021-03-23,BTCUSDT,54083.25,55830.9,53000.0,54340.89,59789.365427,0.004752456139708097,-0.045643913872701655,0.9894118006247371,50.90341863263296,-628.903211471857,-0.038210823911918046
2021-03-24,BTCUSDT,54342.8,57200.0,51700.0,52303.65,83537.465021,-0.038210823911918046,0.33446740464191793,1.4445455084212924,46.260222576166605,-859.097837707307,-0.019496661048352345
2021-03-25,BTCUSDT,52303.66,53287.0,50427.56,51293.78,87400.534538,-0.019496661048352345,0.04520618452324053,1.4639152349220563,44.11220986884214,-1044.2472557260617,0.07022885249165932
2021-03-26,BTCUSDT,51293.78,55073.46,51214.6,55025.59,63813.774692,0.07022885249165932,-0.3145323273281147,1.0181276183548096,52.82876890043181,-886.4743805715982,0.014282640925523643
2021-03-27,BTCUSDT,55025.59,56700.36,53950.0,55817.14,50105.475055,0.014282640925523643,-0.2418387866552477,0.7791342416971501,54.45149700774732,-707.655240175762,-0.0007080977298643483
2021-03-28,BTCUSDT,55817.14,56559.75,54691.84,55777.63,39050.387511,-0.0007080977298643483,-0.24927748496128402,0.5997303288850696,54.35099161161253,-576.4421215407233,0.0327652838371849
2021-03-29,BTCUSDT,55777.65,58405.82,54800.01,57635.47,67857.937398,0.0327652838371849,0.5525635642403715,1.0643699508424929,58.253021294760714,-359.54767092000384,0.019094591554397786
2021-03-30,BTCUSDT,57635.46,59368.0,57071.35,58746.57,55122.443122,0.019094591554397786,-0.20785941451703932,0.854507542670032,60.43142873531483,-147.15550724469585,-0.00010247931867370034
2021-03-31,BTCUSDT,58746.57,59800.0,56769.0,58740.55,60975.542666,-0.00010247931867370034,0.10091589445688282,0.9551135454592571,60.41303488103205,-19.675829420717946,-0.00034241155632151754
2021-04-01,BTCUSDT,58739.46,59490.0,57935.45,58720.44,47415.61722,-0.00034241155632151754,-0.2515211922232568,0.7822034149327528,60.34695556978126,47.0453062502138,0.003901919152452414
2021-04-02,BTCUSDT,58720.45,60200.0,58428.57,58950.01,47382.418781,0.003901919152452414,-0.0007004035475337186,0.8629752697405734,60.873091709173124,88.01330113763174,-0.03272771563018565
2021-04-03,BTCUSDT,58950.01,59791.72,56880.0,57051.94,47409.852113,-0.03272771563018565,0.0005788094853551044,0.9020388833593129,54.44130149832993,-25.289498046785184,0.019957809235045493
2021-04-04,BTCUSDT,57051.95,58492.85,56388.0,58202.01,41314.081973,0.019957809235045493,-0.13762664786844078,0.7918601597433006,57.379757296662525,-34.763908605477354,0.015818350490323988
2021-04-05,BTCUSDT,58202.01,59272.0,56777.77,59129.99,54258.01579,0.015818350490323988,0.2725473282834458,1.033548187476522,59.64169084027306,7.241936615947225,-0.019447828016770405
2021-04-06,BTCUSDT,59129.99,59495.24,57413.02,57991.15,54201.000727,-0.019447828016770405,-0.001051366130412186,1.0721407814786705,55.73254748571455,-52.603536765869194,-0.035770317641772804
2021-04-07,BTCUSDT,57990.03,58655.0,55473.0,55953.45,71228.405659,-0.035770317641772804,0.2731923228680865,1.4126352631702939,49.48298319445649,-230.3934960538927,0.03725857482507307
2021-04-08,BTCUSDT,55953.44,58153.31,55700.0,58077.52,44283.147019,0.03725857482507307,-0.4752875185362107,0.8534526797383639,55.13105219477725,-206.66917856590817,0.001118911946587532
2021-04-09,BTCUSDT,58077.52,58894.9,57654.0,58142.54,40831.884911,0.001118911946587532,-0.08114090708461813,0.7937837080483191,55.29582033920099,-188.81600412123566,0.027591725106052453
2021-04-10,BTCUSDT,58142.55,61500.0,57900.01,59769.13,69906.424117,0.027591725106052453,0.5376942802886091,1.3841822991534003,59.320394329793245,-75.49254214384996,0.003895754468994307
2021-04-11,BTCUSDT,59769.13,60699.0,59232.52,60002.43,41156.715391,0.003895754468994307,-0.5297704426233361,0.7661686605169826,59.8783147753414,2.9847933108301277,-0.0023765589774449635
2021-04-12,BTCUSDT,59998.8,61300.0,59350.59,59860.0,56375.037117,-0.0023765589774449635,0.314639349431837,1.0499105704904332,59.343211014573164,31.522326366625066,0.060211808883630515
2021-04-13,BTCUSDT,59860.01,63777.77,59805.15,63575.0,82848.688746,0.060211808883630515,0.38498946068632844,1.5343055428952044,67.50111999927987,273.362899316782,-0.009728172284078391
2021-04-14,BTCUSDT,63575.01,64854.0,61301.0,62959.53,82616.343993,-0.009728172284078391,-0.0028083867855725614,1.4222117824009994,65.16812524879816,359.2364748738544,0.0031787337071748686
2021-04-15,BTCUSDT,62959.53,63800.0,62020.0,63159.98,51649.70034,0.0031787337071748686,-0.4697231363117403,0.864909390702203,65.58531196829753,394.1026589875339,-0.02932349103283781
2021-04-16,BTCUSDT,63158.74,63520.61,60000.0,61334.8,91764.139884,-0.02932349103283781,0.5747371944312558,1.5100421719807033,58.69215732361531,265.00144129943305,-0.021891825636385424
2021-04-17,BTCUSDT,61334.81,62506.05,59580.91,60006.66,58912.256128,-0.021891825636385424,-0.44317243555920566,0.8657800371678935,54.22592565898805,71.01227163420799,-0.06642869678323018
2021-04-18,BTCUSDT,60006.67,60499.0,50931.3,56150.01,124882.131824,-0.06642869678323018,0.7513211943632397,1.878641599923159,43.80248735181901,-315.00362888696304,-0.00924779241999631
2021-04-19,BTCUSDT,56150.01,57526.81,54221.58,55633.14,78229.042267,-0.00924779241999631,-0.46772938394800295,0.9973681693064536,42.6200615969565,-587.2876585124322,0.014133255844769198
2021-04-20,BTCUSDT,55633.14,57076.24,53329.96,56425.0,72744.482151,0.014133255844769198,-0.07268790664016268,0.8919413570743062,45.0666610163558,-689.1545375140383,-0.0478688076233732
2021-04-21,BTCUSDT,56425.0,56757.91,53536.02,53787.63,66984.756909,-0.0478688076233732,-0.0824879717674316,0.8361178492164474,39.088601160825604,-896.1419426099782,-0.03976060378705051
2021-04-22,BTCUSDT,53787.62,55521.48,50500.0,51690.96,104656.631337,-0.03976060378705051,0.44621972901159107,1.3438030520746225,35.10218421351804,-1121.6175355489395,-0.011006558547651292
2021-04-23,BTCUSDT,51690.95,52131.85,47500.0,51125.14,132230.780719,-0.011006558547651292,0.23386392110386783,1.5474031482562958,34.09173476975241,-1246.6096993908868,-0.02129700475873513
2021-04-24,BTCUSDT,51110.56,51166.22,48657.14,50047.84,55361.512573,-0.02129700475873513,-0.8706641013761481,0.606805929250344,32.19167578979196,-1331.868683815317,-0.019797324384079943
2021-04-25,BTCUSDT,50047.84,50567.91,46930.0,49066.77,58255.645004,-0.019797324384079943,0.050956364264935654,0.6420978762664434,30.523286863446856,-1378.5774923642061,0.09582776337101846
2021-04-26,BTCUSDT,49066.76,54356.62,48753.44,54001.39,86310.802124,0.09582776337101846,0.39311376202146847,1.0628233909176115,45.75234610985027,-1018.0076719563777,0.018541010943021647
2021-04-27,BTCUSDT,54001.38,55460.0,53222.0,55011.97,54064.034675,0.018541010943021647,-0.46778558837051126,0.6564075626146517,48.25391780212321,-669.167983136749,-0.003017528793609669
2021-04-28,BTCUSDT,55011.97,56428.0,53813.16,54846.22,55130.459015,-0.003017528793609669,0.01953318727323829,0.6917691410643755,47.864057489973376,-419.51272975068264,-0.023824105906546798
2021-04-29,BTCUSDT,54846.23,55195.84,52330.94,53555.0,52486.019455,-0.023824105906546798,-0.04915552057521603,0.672885527231674,44.82572590776296,-315.9804116178349,0.07444869860711945
2021-04-30,BTCUSDT,53555.0,57963.0,53013.01,57694.27,68578.910045,0.07444869860711945,0.2674382156788027,0.9720822450818294,54.74351130739246,37.81891483392087,0.001837315218213768
2021-05-01,BTCUSDT,57697.25,58458.07,56956.14,57800.37,42600.351836,0.001837315218213768,-0.47612254141578975,0.6931920244800809,54.96696401268645,272.46032416767434,-0.02137124828966742
2021-05-02,BTCUSDT,57797.35,57911.02,56035.25,56578.21,36812.878863,-0.02137124828966742,-0.14601475924900825,0.6173310117205119,51.79457525200502,334.7281267862245,0.01039468653491475
2021-05-03,BTCUSDT,56578.21,58981.44,56435.0,57169.39,57649.931286,0.01039468653491475,0.4485413017443751,1.0191070179173132,53.20156940387921,400.6515204391013,-0.07196003096966748
2021-05-04,BTCUSDT,57169.39,57200.0,53046.69,53200.01,85324.625903,-0.07196003096966748,0.3920740556081599,1.6260159473625813,43.930141810328294,173.45290374435547,0.07661461528794215
2021-05-05,BTCUSDT,53205.05,58069.82,52900.0,57436.11,77263.923439,0.07661461528794215,-0.0992359721764087,1.3569249684692142,53.28624774207804,297.70044644479503,-0.018316104117848727
2021-05-06,BTCUSDT,57436.11,58360.0,55200.0,56393.68,70181.671908,-0.018316104117848727,-0.09613994521757137,1.1677020960956295,51.02965251781832,298.17239918540474,0.016200912209963583
2021-05-07,BTCUSDT,56393.68,58650.0,55241.63,57314.75,74542.747829,0.016200912209963583,0.06028556417794425,1.190202106102311,52.926554672928084,345.66585722248107,0.02663856290765698
2021-05-08,BTCUSDT,57315.49,59500.0,56900.0,58862.05,69709.906028,0.02663856290765698,-0.06703032573423189,1.0980998034876936,56.00931021932706,459.3184914748392,-0.010609743743877945
2021-05-09,BTCUSDT,58866.53,59300.0,56235.66,58240.84,69806.11991,-0.010609743743877945,0.001379252263039047,1.036389554657814,54.46709180105796,469.04443485522444,-0.04252375198618774
2021-05-10,BTCUSDT,58240.83,59500.0,53400.0,55816.14,89586.34925,-0.04252375198618774,0.24948127253503596,1.2430736192404372,48.81693585049222,296.9577261047887,0.01518224822672772
2021-05-11,BTCUSDT,55816.14,56862.43,54370.0,56670.02,64329.54055,0.01518224822672772,-0.33118401293608213,0.8394740916021605,50.754329255706786,228.48992844080772,-0.13262323703978
2021-05-12,BTCUSDT,56670.02,58000.01,48600.0,49631.32,99842.789836,-0.13262323703978,0.4395779039821238,1.3559799343638417,37.989051196975886,-275.64913995455845,0.0007985717571492955
2021-05-13,BTCUSDT,49537.15,51367.19,46000.0,49670.97,147332.002121,0.0007985717571492955,0.3890917106913136,1.916962252031218,38.08352227010685,-574.078696641852,0.0034263093346637553
2021-05-14,BTCUSDT,49671.92,51483.0,48799.75,49841.45,80082.204306,0.0034263093346637553,-0.6096348970641162,0.9112833070208728,38.51723164996744,-718.2716397219215,-0.06375488905286
2021-05-15,BTCUSDT,49844.16,50700.0,46555.0,46762.99,89437.449359,-0.06375488905286,0.11048583017305287,1.0086568865789427,33.899481888853444,-963.9359034343524,-0.007113969892819319
2021-05-16,BTCUSDT,46762.99,49795.89,43825.39,46431.5,114269.812775,-0.007113969892819319,0.24502293961336638,1.2490133299437591,33.43465232656166,-1082.8200855629184,-0.06434306949225864
2021-05-17,BTCUSDT,46426.83,46686.0,42001.0,43538.04,166657.172736,-0.06434306949225864,0.3773764138343515,1.703364029784139,29.617178271794174,-1277.039837583032,-0.0159345278743997
2021-05-18,BTCUSDT,43538.02,45799.29,42250.02,42849.78,116979.860784,-0.0159345278743997,-0.3539370546171989,1.074687290809934,28.775545611766375,-1364.6558006256746,-0.15519381949293082
2021-05-19,BTCUSDT,42849.78,43584.9,30000.0,36690.09,354347.243161,-0.15519381949293082,1.1082755553068924,3.04496288765981,22.58879092978016,-1726.9251541653764,0.0994528443006428
2021-05-20,BTCUSDT,36671.23,42451.67,34850.0,40526.64,203017.596923,0.0994528443006428,-0.5569846856026192,1.3292634379579713,32.34548728104694,-1600.4784783059067,-0.084253632547951
2021-05-21,BTCUSDT,40525.39,42200.0,33488.0,37252.01,202100.888258,-0.084253632547951,-0.004525640093733979,1.2577499198657225,28.987245613722635,-1624.5136873049887,0.005293597223083863
2021-05-22,BTCUSDT,37263.35,38829.0,35200.62,37449.73,126542.243689,0.005293597223083863,-0.46819082491411546,0.7104496184463157,29.463441416997668,-1516.3082007868475,-0.07755027101425602
2021-05-23,BTCUSDT,37458.51,38270.64,31111.01,34655.25,217136.046593,-0.07755027101425602,0.5399479052919739,1.1838420309945106,26.734715819178916,-1518.3883592188972,0.11287539419061506
2021-05-24,BTCUSDT,34681.44,39920.0,34031.0,38796.29,161630.893971,0.11287539419061506,-0.2952087965403998,0.8158578861802307,36.168852191573535,-1143.4149800056848,-0.012229504705664857
2021-05-25,BTCUSDT,38810.99,39791.77,36419.62,38324.72,111996.228404,-0.012229504705664857,-0.3668501076146003,0.5673753504833847,35.6065685358227,-843.5283925633125,0.02365018953907607
2021-05-26,BTCUSDT,38324.72,40841.0,37800.44,39241.91,104780.773396,0.02365018953907607,-0.06659490066952206,0.5327431640089358,37.637259111339496,-515.8753113445127,-0.018308668772305418
2021-05-27,BTCUSDT,39241.92,40411.14,37134.27,38529.98,86547.158794,-0.018308668772305418,-0.19118084134768248,0.5374623855087217,36.67057935879988,-290.78569398478066,-0.07730916315521141
2021-05-28,BTCUSDT,38529.99,38877.83,34684.0,35663.49,135377.62972,-0.07730916315521141,0.4473786768337233,0.9375792142003704,32.995877292888906,-278.6166648108774,-0.030124961488519942
2021-05-29,BTCUSDT,35661.79,37338.58,33632.76,34605.15,112663.092689,-0.030124961488519942,-0.18366624596381398,0.835415763238065,31.731562322270733,-284.51312340289587,0.02950172116854018
2021-05-30,BTCUSDT,34605.15,36488.0,33379.0,35641.27,73535.386967,0.02950172116854018,-0.42663513892680704,0.5534137159128404,34.38241371155003,-167.11157051823102,0.04424998538763259
2021-05-31,BTCUSDT,35641.26,37499.0,34153.84,37253.81,94160.735289,0.04424998538763259,0.24723652616344538,0.8380152970931015,38.39189672890223,58.58306273169637,-0.015165767520091036
2021-06-01,BTCUSDT,37253.82,37894.81,35666.0,36693.09,81234.66377,-0.015165767520091036,-0.1476612220594934,0.7908127992355524,37.53307599760818,201.49651643283414,0.02358227059865497
2021-06-02,BTCUSDT,36694.85,38225.0,35920.0,37568.68,67587.372495,0.02358227059865497,-0.18392088160477768,0.6873630567466364,39.79779728258025,376.2352685328824,0.04369893289158691
2021-06-03,BTCUSDT,37568.68,39476.0,37170.0,39246.79,75889.106011,0.04369893289158691,0.11585197509431991,0.8158789961496634,43.989032469139964,612.1188422690975,-0.06358407913456297
2021-06-04,BTCUSDT,39246.78,39289.07,35555.15,36829.0,91317.799245,-0.06358407913456297,0.18507257871219243,0.9980897867571678,39.700502151822384,611.1754870292207,-0.03638111995464031
2021-06-05,BTCUSDT,36829.15,37925.0,34800.0,35513.2,70459.62149,-0.03638111995464031,-0.2593059210808209,0.8270072855783115,37.55472484707895,530.7764878350777,0.007940357113332096
2021-06-06,BTCUSDT,35516.07,36480.0,35222.0,35796.31,47650.206637,0.007940357113332096,-0.39115283426551256,0.6018777770776879,38.32710831670511,505.61983258670534,-0.06472479604498639
2021-06-07,BTCUSDT,35796.31,36900.0,33300.0,33552.79,77574.952573,-0.06472479604498639,0.4873576323155692,1.027872755769014,34.66764691579682,354.0107279325466,-0.005138835456786614
2021-06-08,BTCUSDT,33556.96,34068.01,31000.0,33380.81,123251.189037,-0.005138835456786614,0.46297986127067564,1.6860175637158117,34.396528875203416,262.4852588169051,0.11336995068009252
2021-06-09,BTCUSDT,33380.8,37534.79,32396.82,37388.05,136607.597517,0.11336995068009252,0.10288810407362291,1.7269296502350147,45.15857555779514,479.5267647529636,-0.019236178908744933
2021-06-10,BTCUSDT,37388.05,38491.0,35782.0,36675.72,109527.284943,-0.019236178908744933,-0.2209388685302863,1.2311367529130035,43.78358432348338,576.3095282113836,0.01773537623175507
2021-06-11,BTCUSDT,36677.83,37680.4,35936.77,37331.98,78466.0053,0.01773537623175507,-0.3335082182881968,0.8367939267282322,45.432038235966175,678.6696198313884,-0.04901960505525715
2021-06-12,BTCUSDT,37331.98,37463.63,34600.36,35546.11,87717.54999,-0.04901960505525715,0.11145651577864978,0.9541378132065457,41.83677687188709,621.7617308641384,0.09325821606697823
2021-06-13,BTCUSDT,35546.12,39380.0,34757.0,39020.57,86921.025555,0.09325821606697823,-0.009122039112444804,0.9207808411608174,50.10884270975406,802.2958135296853,0.03761517248338315
2021-06-14,BTCUSDT,39020.56,41064.05,38730.0,40516.29,108522.391949,0.03761517248338315,0.22195657494112925,1.0851222204170927,53.194915856977865,994.0828705181475,-0.009230129428558456
2021-06-15,BTCUSDT,40516.28,41330.0,39506.4,40144.04,80679.622838,-0.009230129428558456,-0.29647049081197124,0.7725681015907873,52.327393199084575,1061.394081939774,-0.04574527341953061
2021-06-16,BTCUSDT,40143.8,40527.14,38116.01,38349.01,87771.976937,-0.04574527341953061,0.08425624212746191,0.8924561609242464,48.241793318798166,953.9400523915524,-0.006698961944875928
2021-06-17,BTCUSDT,38349.0,39559.88,37365.0,38092.97,79541.307119,-0.006698961944875928,-0.09846580728872847,0.8705191537783155,47.67006036542522,838.6199974541892,-0.06152782082782359
2021-06-18,BTCUSDT,38092.97,38202.84,35129.29,35819.84,95228.042935,-0.06152782082782359,0.17999799394092586,1.0934622094118063,42.8182899876551,593.7775819107662,-0.00942793009744289
2021-06-19,BTCUSDT,35820.48,36457.0,34803.52,35483.72,68712.449461,-0.00942793009744289,-0.326344069392861,0.7678815957564978,42.13539121549476,402.85021778368673,0.0032761324830971688
2021-06-20,BTCUSDT,35483.72,36137.72,33336.0,35600.16,89878.17085,0.0032761324830971688,0.26852469841386484,1.0358432830395363,42.47765121792569,283.6876360990759,-0.11891045662276035
2021-06-21,BTCUSDT,35600.17,35750.0,31251.23,31608.93,168778.873159,-0.11891045662276035,0.6301343192316942,1.9357469606790758,34.865199885269604,-47.03595546741508,0.028094524319938106
2021-06-22,BTCUSDT,31614.12,33298.78,28805.0,32509.56,204208.179762,0.028094524319938106,0.190550547210522,2.131639770023743,37.58344230282338,-180.7305308652874,0.0353126837670968
2021-06-23,BTCUSDT,32509.56,34881.0,31683.0,33678.07,126966.100563,0.0353126837670968,-0.4752198364016075,1.1191807571553163,41.02244541843133,-166.4152482315144,0.028828548379449724
2021-06-24,BTCUSDT,33675.07,35298.0,32286.57,34663.09,86625.80426,0.028828548379449724,-0.3823223842733731,0.7276744028933342,43.83188627396874,-71.411293902338,-0.09301052120369376
2021-06-25,BTCUSDT,34663.08,35500.0,31275.0,31584.45,116061.130356,-0.09301052120369376,0.2925192962719919,0.9667184820620371,37.7751595086068,-189.98403459181282,0.021895999249812816
2021-06-26,BTCUSDT,31576.09,32730.0,30151.0,32283.65,107820.375287,0.021895999249812816,-0.07365038742745472,0.8763535944991162,39.80940631818375,-194.68079593012794,0.07218857505595316
2021-06-27,BTCUSDT,32283.65,34749.0,31973.45,34700.34,96613.244211,0.07218857505595316,-0.1097508152440609,0.7511537145688858,46.339223377297394,-17.706171221080922,-0.005938288050668354
2021-06-28,BTCUSDT,34702.49,35297.71,33862.72,34494.89,82222.267819,-0.005938288050668354,-0.16128967203692082,0.6345194110598967,45.88350259497489,96.56076338184425,0.04025278594807432
2021-06-29,BTCUSDT,34494.89,36600.0,34225.43,35911.73,90788.79622,0.04025278594807432,0.09910972492929405,0.7745378759212862,49.56703055004706,268.84434746981196,-0.024431033120821895
2021-06-30,BTCUSDT,35911.72,36100.0,34017.55,35045.0,77152.197634,-0.024431033120821895,-0.1627558247324392,0.7637775786049634,47.43975180145028,322.11540010911244,-0.04494752092035272
2021-07-01,BTCUSDT,35045.0,35057.57,32711.0,33504.69,71708.266112,-0.04494752092035272,-0.07317403517802548,0.7636851094271655,43.838939156421716,254.27867893828648,0.008377365268202767
2021-07-02,BTCUSDT,33502.33,33977.04,32699.0,33786.55,56172.181378,0.008377365268202767,-0.2441843873600662,0.6121200370156656,44.66660574591409,229.79714434341759,0.025786871340954098
2021-07-03,BTCUSDT,33786.54,34945.61,33316.73,34669.13,43044.578641,0.025786871340954098,-0.2661853498164196,0.5172940398893408,47.28629041620448,271.58595609549934,0.017651072284598005
2021-07-04,BTCUSDT,34669.12,35967.85,34357.15,35286.51,43703.475789,0.017651072284598005,0.015191345184734356,0.5909279992513835,49.10159311970421,335.17765472854353,-0.04629552498009569
2021-07-05,BTCUSDT,35288.13,35293.78,33125.55,33690.14,64123.874245,-0.04629552498009569,0.38338911125897784,0.9657381108587273,44.805059469106,267.0611075928691,0.01560534774517823
2021-07-06,BTCUSDT,33690.15,35118.88,33532.0,34220.01,58210.596349,0.01560534774517823,-0.09674934168601748,0.9122010797376917,46.479101983723695,255.0461488107751,-0.010513575195606917
2021-07-07,BTCUSDT,34220.02,35059.09,33777.77,33862.12,53807.521675,-0.010513575195606917,-0.07865414053628478,0.9095359911359651,45.47584338360178,221.58835173901116,-0.029562898272273284
