date,symbol,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,target_log_ret_close_next_1d
2021-10-11,ETHUSDT,3414.22,3623.8,3371.0,3542.12,493521.882,0.03677635511606598,-0.16184640022200394,1.0376823831136692,57.303292843136234,40.410655664165276,-0.014405431106841837
2021-10-12,ETHUSDT,3542.12,3547.11,3403.21,3491.46,409377.1918,-0.014405431106841837,-0.1869302379256098,0.8586141500471589,55.28534919678938,31.373639715604654,0.03267284855359334
2021-10-13,ETHUSDT,3491.43,3613.0,3412.7,3607.42,393463.1222,0.03267284855359334,-0.03964961433262158,0.8214274901775962,58.85687986373211,30.988736825383405,0.04958951913336564
2021-10-14,ETHUSDT,3607.41,3824.0,3586.04,3790.82,481894.1473,0.04958951913336564,0.20273713246386568,1.0783414011676236,63.783876946997516,40.28022167463378,0.020411136536652923
2021-10-15,ETHUSDT,3790.82,3907.77,3734.1,3868.99,504321.732,0.020411136536652923,0.045489943029278654,1.1300481284437833,65.67088252590793,48.342264370373016,-0.010139131794052639
2021-10-16,ETHUSDT,3868.38,3971.0,3803.56,3829.96,373727.8549,-0.010139131794052639,-0.29968654970517233,0.8112655823822669,63.88115423055123,47.62147894397499,0.004400272314298231
2021-10-17,ETHUSDT,3829.96,3919.19,3640.0,3846.85,368898.9831,0.004400272314298231,-0.013005023820567804,0.7978585807759027,64.33413812026248,44.8937165427065,-0.026843695583821218
2021-10-18,ETHUSDT,3847.0,3893.14,3676.0,3744.96,401819.9734,-0.026843695583821218,0.0854813129259828,0.9297683609576598,59.487287285221385,33.36842969835419,0.03465846059629758
2021-10-19,ETHUSDT,3744.96,3886.89,3732.0,3877.03,341268.3723,0.03465846059629758,-0.16333497765951466,0.8143433302343942,63.34241938697657,31.7879267762211,0.0707220817771679
2021-10-20,ETHUSDT,3876.98,4169.0,3828.05,4161.15,537383.09732,0.0707220817771679,0.4540420596968663,1.3127972760848747,69.96413338017933,46.15449899720599,-0.026336598042769006
2021-10-21,ETHUSDT,4161.37,4375.0,4013.13,4052.99,798566.55805,-0.026336598042769006,0.39610707504373066,1.8575547811052013,65.14015902065418,44.62368091455005,-0.020134782952406817
2021-10-22,ETHUSDT,4053.0,4167.41,3888.0,3972.2,463222.5428,-0.020134782952406817,-0.5446107254275143,0.9749160828862997,61.71712786743005,34.853917650094274,0.04790505233930084
2021-10-23,ETHUSDT,3972.19,4172.0,3937.51,4167.12,326576.9601,0.04790505233930084,-0.3495419592598145,0.6959260561921056,66.3161662153428,37.94801925729138,-0.020557245877644018
2021-10-24,ETHUSDT,4167.13,4186.57,3961.5,4082.33,350115.8386,-0.020557245877644018,0.06959843380942358,0.7569519261333923,62.78289656879239,31.00581427413303,0.03325489808536082
2021-10-25,ETHUSDT,4082.33,4236.0,4067.71,4220.37,347438.6534,0.03325489808536082,-0.007675954712450065,0.7555470101527612,65.96241340546388,32.28679011830417,-0.021277423925354973
2021-10-26,ETHUSDT,4220.36,4297.0,4090.21,4131.52,414498.1599,-0.021277423925354973,0.17648042279906556,0.9168655662144342,62.27461817763624,24.101567655880103,-0.052043650230062355
2021-10-27,ETHUSDT,4131.52,4307.0,3909.0,3922.0,704604.25,-0.052043650230062355,0.5305677624390246,1.5233266392364622,54.532209491200135,2.6563885317261224,0.0887568356219197
2021-10-28,ETHUSDT,3921.99,4295.0,3890.17,4286.02,626378.5055,0.0887568356219197,-0.11768146792807777,1.2877004314913794,63.112927841987606,10.620245645403116,0.03052996993308751
2021-10-29,ETHUSDT,4286.01,4460.47,4265.97,4418.89,559231.07691,0.03052996993308751,-0.11339206650313494,1.2108931160999903,65.66035607309587,21.823979696158972,-0.02201295305292249
2021-10-30,ETHUSDT,4418.89,4434.06,4232.2,4322.68,340223.069,-0.02201295305292249,-0.4969612754743618,0.7154321081092792,62.305073157906186,19.801995900381087,-0.008239408555731416
2021-10-31,ETHUSDT,4322.68,4399.14,4164.35,4287.21,412856.2893,-0.008239408555731416,0.19349807683512224,0.8646232034556689,61.06612836317124,13.42753626096976,0.007487277385632659
2021-11-01,ETHUSDT,4287.48,4386.58,4146.3,4319.43,417620.7073,0.007487277385632659,0.011474057175840928,0.8584867828773587,61.809041661636684,8.948402384398719,0.06073260953753246
2021-11-02,ETHUSDT,4319.43,4599.6,4284.43,4589.89,468184.79301,0.06073260953753246,0.11428945305574457,0.9429942396645933,67.42757347043653,21.075550585451737,0.00292824066767199
2021-11-03,ETHUSDT,4589.68,4665.87,4455.0,4603.35,448658.35125,0.00292824066767199,-0.04260138709448045,0.8899180027867919,67.68239036452573,26.526294483683102,-0.0155503496356356
2021-11-04,ETHUSDT,4603.35,4606.65,4420.08,4532.32,368218.25695,-0.0155503496356356,-0.19758583584780176,0.7874755510152738,64.80138649847859,22.05424729947839,-0.012897444774280788
2021-11-05,ETHUSDT,4532.31,4570.05,4438.8,4474.24,305651.7244,-0.012897444774280788,-0.186229553692968,0.7096409161132239,62.4601740787669,12.3733916600427,0.009732913144382904
2021-11-06,ETHUSDT,4474.24,4530.0,4326.17,4518.0,322154.0973,0.009732913144382904,0.05258369590719804,0.8166393527336872,63.52931710010338,6.4062316624495,0.020720103325595696
2021-11-07,ETHUSDT,4518.0,4637.98,4502.37,4612.59,243596.5952,0.020720103325595696,-0.27951643538654575,0.6215684325259658,65.79689237841791,6.308803288306791,0.04148751611907041
2021-11-08,ETHUSDT,4612.59,4822.97,4612.0,4807.98,391102.31806,0.04148751611907041,0.4734556500436713,1.063568891928262,69.9527809280601,16.313957810496333,-0.015859355851561986
2021-11-09,ETHUSDT,4807.98,4838.28,4713.89,4732.33,311267.57998,-0.015859355851561986,-0.228316280722909,0.855276347461467,66.57966539515633,14.792406428800888,-0.02212434718279934
2021-11-10,ETHUSDT,4732.33,4868.0,4461.93,4628.78,553596.99163,-0.02212434718279934,0.5757840420469995,1.6209736627995308,62.1611998266737,4.311673626665311,0.01930357828813424
2021-11-11,ETHUSDT,4628.68,4779.0,4576.47,4719.0,303688.9765,0.01930357828813424,-0.6004328960342857,0.851832597090502,64.3792450152612,1.1210383520545975,-0.01141047666102849
2021-11-12,ETHUSDT,4719.0,4809.71,4507.85,4665.46,461580.0415,-0.01141047666102849,0.41865140254742444,1.329075618219954,62.05454532244214,-6.510029075187134,-0.004550081214127238
2021-11-13,ETHUSDT,4665.47,4707.6,4584.08,4644.28,220720.6611,-0.004550081214127238,-0.7377575515053888,0.5972371977490991,61.11439613277172,-14.444262911709018,-0.003835712162146753
2021-11-14,ETHUSDT,4644.27,4696.05,4514.12,4626.5,245309.0674,-0.003835712162146753,0.10562099001241627,0.6908576717213704,60.288644986094575,-21.902688477918645,-0.013649415199348564
2021-11-15,ETHUSDT,4626.5,4772.01,4540.0,4563.78,375421.6601,-0.013649415199348564,0.42553090609476835,1.0565625088386756,57.34516270214702,-31.489948800055572,-0.08074558856416793
2021-11-16,ETHUSDT,4563.77,4563.77,4103.0,4209.76,735857.063,-0.08074558856416793,0.672986070778384,2.084087533470331,44.221249617914026,-60.42725498355068,0.018368141946262656
2021-11-17,ETHUSDT,4209.59,4299.91,4063.48,4287.8,472852.1842,0.018368141946262656,-0.442253059312941,1.1428749661697744,47.09555473153406,-72.26506786714762,-0.07025472023755505
2021-11-18,ETHUSDT,4288.07,4344.81,3956.44,3996.9,576945.1837,-0.07025472023755505,0.19896442706735887,1.4344582470562033,39.023232767755715,-96.14487409168623,0.07187661429380714
2021-11-19,ETHUSDT,3996.9,4308.97,3973.01,4294.76,420045.0897,0.07187661429380714,-0.3173851977983703,0.9519633139214866,48.71610913272937,-88.52812818289786,0.026970956981331097
2021-11-20,ETHUSDT,4294.75,4435.88,4199.86,4412.17,365584.578,0.026970956981331097,-0.13886440596676522,0.8398310822984033,51.957919943228006,-72.88335991753732,-0.0354942639726857
2021-11-21,ETHUSDT,4412.17,4451.0,4242.41,4258.31,340206.3203,-0.0354942639726857,-0.07194539799844181,0.7460630265961659,47.70240340147883,-70.17260911571906,-0.04131321373002092
2021-11-22,ETHUSDT,4259.7,4320.0,4022.74,4085.97,518501.3338,-0.04131321373002092,0.4213903421082275,1.1042307336995247,43.41328334045093,-76.73016477954096,0.060186153304300265
2021-11-23,ETHUSDT,4086.28,4385.59,4059.62,4339.44,502811.7902,0.060186153304300265,-0.03072667456042685,1.0261489779470745,50.467422597199445,-61.40407447869859,-0.016281374425884006
2021-11-24,ETHUSDT,4339.45,4373.94,4167.65,4269.36,448727.0306,-0.016281374425884006,-0.11380117232629246,0.9825279321842927,48.66122691463147,-53.6734106443143,0.05812049432818608
2021-11-25,ETHUSDT,4270.1,4550.0,4248.27,4524.85,445868.2434,0.05812049432818608,-0.006391263210191012,0.9836916053005919,54.98626596687657,-30.209217774766664,-0.1130427498597328
2021-11-26,ETHUSDT,4524.48,4551.0,3913.0,4041.2,720245.1612,-0.1130427498597328,0.4795681657294245,1.6575081560452989,43.94804150987771,-45.21492059423353,0.013295855296929508
2021-11-27,ETHUSDT,4041.2,4183.66,4028.34,4095.29,275326.5202,0.013295855296929508,-0.9616339162088458,0.57669589243914,45.27125807830356,-49.12582051691956,0.04756279890436802
2021-11-28,ETHUSDT,4095.29,4298.51,3964.0,4294.78,346471.3551,0.04756279890436802,0.2298424064382112,0.7458589751840023,49.96286290133911,-36.48664108837099,0.03427379481970036
2021-11-29,ETHUSDT,4294.77,4458.92,4276.89,4444.53,406881.2284,0.03427379481970036,0.16072117479261772,0.8742207046548901,53.20572908777819,-17.227889384446804,0.04093889543660272
2021-11-30,ETHUSDT,4444.54,4753.0,4346.36,4630.26,743024.4662,0.04093889543660272,0.6022076523711422,1.6530907648838695,56.9337121054719,7.505731780268995,-0.010270126445922146
2021-12-01,ETHUSDT,4630.25,4778.75,4523.99,4582.95,508198.3105,-0.010270126445922146,-0.37985722671037075,1.050447939888782,55.71607650015599,19.485142308287042,-0.015777485369650516
2021-12-02,ETHUSDT,4582.95,4634.83,4433.0,4511.21,451861.9545,-0.015777485369650516,-0.1174950236152384,0.917881500778079,53.835840166334826,21.23900409660323,-0.06774264277089759
2021-12-03,ETHUSDT,4511.35,4654.88,4032.5,4215.73,677974.8659,-0.06774264277089759,0.40573349352255084,1.3748006064473535,46.82652980003722,2.1647776145003093,-0.023637302670389607
2021-12-04,ETHUSDT,4215.01,4238.59,3503.68,4117.25,1111773.1451,-0.023637302670389607,0.4946012314840971,2.2824071574382154,44.735957620073194,-16.397042811513323,0.01905108203737565
2021-12-05,ETHUSDT,4117.25,4248.19,4031.39,4196.44,536325.4413,0.01905108203737565,-0.7289703043691816,0.8841531400848813,46.79302604804568,-22.288799242007933,0.035385121775086834
2021-12-06,ETHUSDT,4196.44,4376.15,3921.0,4347.59,726742.9638,0.035385121775086834,0.3038317142341573,1.1467888975362148,50.57464995971302,-15.287229641936298,-0.009519380320032963
2021-12-07,ETHUSDT,4347.57,4425.0,4255.92,4306.4,420749.751,-0.009519380320032963,-0.5465346163879872,0.6192829005018458,49.54130449600471,-12.811253689166112,0.02985589995078007
2021-12-08,ETHUSDT,4306.4,4450.49,4222.95,4436.91,429403.9351,0.02985589995078007,0.02035980831488636,0.6779613915907392,52.829940144068765,-2.3149345939064503,-0.07759655003333575
2021-12-09,ETHUSDT,4436.91,4488.0,4076.16,4105.64,462173.711,-0.07759655003333575,0.0735427686624942,0.7429025815180526,44.84117385656432,-16.80629878163749,-0.05191342972413053
2021-12-10,ETHUSDT,4105.64,4231.08,3887.37,3897.94,563236.5671,-0.05191342972413053,0.19775891186763853,0.9032133048578113,40.68691606952579,-38.275543830276035,0.047942715502466884
2021-12-11,ETHUSDT,3898.31,4097.08,3828.22,4089.37,427853.4343,0.047942715502466884,-0.2749190364049754,0.7046325415194601,45.68174338610885,-37.43415425053931,0.00988648301255014
2021-12-12,ETHUSDT,4089.68,4173.63,3986.25,4130.0,260535.5157,0.00988648301255014,-0.4960415051497351,0.5113573165100261,46.70753069793845,-32.19138184067294,-0.08804294563350627
2021-12-13,ETHUSDT,4130.0,4142.75,3671.45,3781.93,533467.2307,-0.08804294563350627,0.7166584570518941,1.1347966367434699,39.77725157193288,-49.19729798989652,0.020171029867780976
2021-12-14,ETHUSDT,3781.92,3882.74,3685.0,3858.99,395145.7462,0.020171029867780976,-0.30014297104548515,0.8930077593620419,41.83491015861723,-52.01384886123418,0.04064752951085382
2021-12-15,ETHUSDT,3858.99,4092.22,3643.73,4019.08,542068.0573,0.04064752951085382,0.3161368859638419,1.2352550504459796,45.965426602140084,-40.371801509617896,-0.015286382109833728
2021-12-16,ETHUSDT,4019.54,4113.43,3942.11,3958.11,368780.031,-0.015286382109833728,-0.3851912161929704,0.8106378449133591,44.66453403144605,-34.293197522709704,-0.021112594579608644
2021-12-17,ETHUSDT,3959.11,3994.1,3700.0,3875.42,463370.9225,-0.021112594579608644,0.22832751752582287,1.0493385970076972,42.89155574170567,-33.32826104456649,0.021572304313848916
2021-12-18,ETHUSDT,3875.43,3996.93,3767.01,3959.93,339593.2543,0.021572304313848916,-0.31077927128702176,0.7947098624977641,45.28216875353514,-24.872780618533398,-0.009079129396085642
2021-12-19,ETHUSDT,3959.93,4032.43,3884.0,3924.14,306006.323,-0.009079129396085642,-0.10414282543918547,0.7378826101311579,44.43384596260189,-19.786197476854795,0.005233291944611535
2021-12-20,ETHUSDT,3924.14,3983.37,3753.0,3944.73,366916.4771,0.005233291944611535,0.18152847418229157,0.8711124145423401,45.071392420965594,-13.434684347664003,0.017445107992705444
2021-12-21,ETHUSDT,3944.72,4063.0,3913.21,4014.15,340826.3553,0.017445107992705444,-0.07376111372804951,0.8576156380687417,47.268175832225815,-3.4764575342748003,-0.008666922744595622
2021-12-22,ETHUSDT,4014.41,4074.87,3933.4,3979.51,303191.8076,-0.008666922744595622,-0.11700749197757314,0.778109939981093,46.27368520224724,1.5874182910366557,0.032607339228882204
2021-12-23,ETHUSDT,3979.51,4150.0,3893.23,4111.41,380207.8166,0.032607339228882204,0.22635235540811385,1.0694220174681486,50.540765713751135,13.942728682742114,-0.01594832381346089
2021-12-24,ETHUSDT,4111.41,4134.84,4017.17,4046.36,230833.1661,-0.01594832381346089,-0.4990227641057839,0.646303663425949,48.49512636534035,17.61981602730586,0.011907490847253626
2021-12-25,ETHUSDT,4046.35,4137.91,4018.62,4094.83,208126.8805,0.011907490847253626,-0.10354732878726275,0.6424872540059532,50.11531249428428,22.86922436807089,-0.007665765703513949
2021-12-26,ETHUSDT,4094.36,4105.0,4000.0,4063.56,189309.255,-0.007665765703513949,-0.09476594845939379,0.6203638919265095,49.04345466810947,23.688006287753666,-0.0065006234506166825
2021-12-27,ETHUSDT,4063.57,4127.46,4031.0,4037.23,222225.3761,-0.0065006234506166825,0.16031012688522045,0.7703122586978309,48.11038676543377,21.948105002334813,-0.06246746360159126
2021-12-28,ETHUSDT,4037.22,4037.23,3759.36,3792.75,358064.7163,-0.06246746360159126,0.47702166729600787,1.3369741270379598,40.42063250161935,4.723831621552904,-0.043806361141283154
2021-12-29,ETHUSDT,3792.75,3827.78,3604.2,3630.19,302753.6375,-0.043806361141283154,-0.16779434462638623,1.1201487146990468,36.269468926928255,-16.08564488193778,0.021550103255039157
2021-12-30,ETHUSDT,3630.18,3769.1,3585.0,3709.27,249263.7305,0.021550103255039157,-0.19440790263828708,0.9224567179646304,39.523282071082534,-22.59382737809544,-0.008947321214971451
2021-12-31,ETHUSDT,3709.27,3815.0,3622.29,3676.23,268014.2942,-0.008947321214971451,0.07252882106919123,1.065616734182477,38.63573316901427,-26.90080673623318,0.02400350671726048
2022-01-01,ETHUSDT,3676.22,3776.45,3673.46,3765.54,154143.8968,0.02400350671726048,-0.5531537547119312,0.6001961017898692,42.40102610900012,-21.732932088835014,0.016521726756629256
2022-01-02,ETHUSDT,3765.54,3857.44,3717.3,3828.27,154791.4263,0.016521726756629256,0.004192013019124265,0.6213760618547688,44.95581234985078,-12.5440507936395,-0.016428782919867397
2022-01-03,ETHUSDT,3828.11,3853.09,3680.0,3765.89,236245.8586,-0.016428782919867397,0.42279446252188513,0.9675086514342653,42.91723890859007,-9.272214263917618,0.005090727455432364
2022-01-04,ETHUSDT,3765.89,3900.73,3713.11,3785.11,288258.5549,0.005090727455432364,0.19898480097509222,1.1709140366603608,43.76339848889982,-4.651927218925195,-0.06677027114101414
2022-01-05,ETHUSDT,3785.1,3848.0,3415.0,3540.63,397942.0363,-0.06677027114101414,0.32244851978124334,1.68469454997627,36.37677256487248,-16.246775861947327,-0.03852830782695031
2022-01-06,ETHUSDT,3539.82,3550.43,3300.0,3406.81,496745.7413,-0.03852830782695031,0.22177195102877179,1.9885058225004166,33.085008579934154,-30.298043922753294,-0.06286308798825013
2022-01-07,ETHUSDT,3406.81,3416.76,3064.42,3199.24,669631.7262,-0.06286308798825013,0.29864959060734037,2.3482410235960067,28.740617941323208,-49.78985473129484,-0.03767529061248328
2022-01-08,ETHUSDT,3198.68,3250.0,3000.0,3080.95,400692.1061,-0.03767529061248328,-0.5135345817036763,1.1697774720001033,26.59722372794573,-65.85877722598966,0.02278966319823475
2022-01-09,ETHUSDT,3080.98,3211.72,3057.35,3151.97,275874.1643,0.02278966319823475,-0.37324848187171694,0.7302929734282931,29.97385390491509,-66.70851275564334,-0.02222830567176738
2022-01-10,ETHUSDT,3151.97,3185.0,2928.83,3082.68,529818.3866,-0.02222830567176738,0.6525894457282245,1.3411231162588972,28.59191503489646,-66.77682641561256,0.049687557804675944
2022-01-11,ETHUSDT,3082.87,3263.54,3051.8,3239.72,362446.7087,0.049687557804675944,-0.3796568280251631,0.8294076118935026,35.81472309584785,-51.75572912456633,0.03979965540945987
2022-01-12,ETHUSDT,3239.73,3411.43,3206.2,3371.26,370465.8015,0.03979965540945987,0.021883683827302686,0.8276845637228578,41.18140176165093,-29.573700772642894,-0.03952497803790752
2022-01-13,ETHUSDT,3371.6,3410.0,3233.43,3240.61,336234.8799,-0.03952497803790752,-0.09695117376731187,0.757852781164681,37.80070417691299,-20.731106972469888,0.02040684557339173
2022-01-14,ETHUSDT,3240.61,3342.79,3188.0,3307.42,285326.3505,0.02040684557339173,-0.16417634843741571,0.678157347855084,40.491026990642624,-8.06426941654263,0.005613977894932952
2022-01-15,ETHUSDT,3307.42,3371.64,3261.0,3326.04,203100.3778,0.005613977894932952,-0.33993328587543176,0.5551664418198208,41.25367218700779,3.2785203638013627,0.006246161427139561
2022-01-16,ETHUSDT,3326.51,3393.6,3269.62,3346.88,210782.2277,0.006246161427139561,0.03712517553747512,0.6243373264080418,42.14731977810386,13.331017668709706,-0.04186044046482609
2022-01-17,ETHUSDT,3346.89,3357.57,3141.1,3209.67,284063.6548,-0.04186044046482609,0.2983728453765759,0.8652281984076485,38.04392232964298,11.931050275210623,-0.015643570001207946
2022-01-18,ETHUSDT,3209.68,3243.87,3082.0,3159.85,299134.2728,-0.015643570001207946,0.051694195831258706,1.0202297330379713,36.648726553897625,8.976120848009401,-0.02429061735337126
2022-01-19,ETHUSDT,3159.85,3174.87,3000.0,3084.02,332996.5703,-0.02429061735337126,0.10723964503068159,1.1718702563478514,34.57056927081196,3.521117795074616,-0.027128440411799574
2022-01-20,ETHUSDT,3084.02,3273.37,2987.15,3001.48,357596.7062,-0.027128440411799574,0.07127364187882179,1.2826028778221983,32.41587635411547,-3.6511645619149533,-0.15591970501576202
2022-01-21,ETHUSDT,3001.48,3034.12,2403.0,2568.15,1022021.70024,-0.15591970501576202,1.0501321712429492,3.626027025419703,23.969408327961332,-33.902097972676444,-0.06265489239063485
2022-01-22,ETHUSDT,2567.47,2626.0,2300.0,2412.18,1081357.54893,-0.06265489239063485,0.05643451686827399,2.793488351374564,21.770565974700204,-59.25474186404671,0.05124333832710833
2022-01-23,ETHUSDT,2412.18,2556.78,2370.8,2539.01,580497.7613,0.05124333832710833,-0.6220865758905553,1.132535652059224,27.587770119448777,-62.025516423911654,-0.040067227918663954
2022-01-24,ETHUSDT,2539.0,2539.75,2159.0,2439.29,1123134.70389,-0.040067227918663954,0.6599929529531365,1.9865088483886968,25.953637455059223,-64.813687228871,0.007978613695370262
2022-01-25,ETHUSDT,2439.56,2506.55,2348.96,2458.83,510152.954,0.007978613695370262,-0.7891683070222941,0.7444787973059864,26.867764451533617,-59.70798305185451,0.0016904319908573088
2022-01-26,ETHUSDT,2459.04,2722.0,2402.03,2462.99,806441.62289,0.0016904319908573088,0.45792092111372673,1.1272692135657563,27.074177712624504,-50.76762951409938,-0.01585386083831807
2022-01-27,ETHUSDT,2463.0,2521.0,2316.43,2424.25,599481.7159,-0.01585386083831807,-0.2965660365853601,0.7655932490098,26.32890951882419,-42.51452823309904,0.04860452251916326
2022-01-28,ETHUSDT,2424.02,2558.98,2357.88,2544.99,485149.8065,0.04860452251916326,-0.21160775246119315,0.5933944474132199,32.55982997098475,-24.850284323808523,0.02193457311118982
2022-01-29,ETHUSDT,2544.99,2636.66,2520.01,2601.43,376666.8246,0.02193457311118982,-0.2530966802952871,0.5083991323428207,35.313970644102625,-6.260144352546604,9.609637320470698e-05
2022-01-30,ETHUSDT,2601.43,2640.0,2542.5,2601.68,290770.0859,9.609637320470698e-05,-0.258828170256526,0.45417361826390096,35.32656949822346,8.364157082090799,0.03224560944220077
2022-01-31,ETHUSDT,2601.67,2706.77,2476.07,2686.94,444584.851,0.03224560944220077,0.4246080555515528,0.7424246515626531,39.64405243104461,25.142193701569568,0.036645271460084596
2022-02-01,ETHUSDT,2686.94,2813.0,2673.52,2787.23,390034.27362,0.036645271460084596,-0.13090631128595134,0.7771270412802784,44.35019784777093,43.292492748129575,-0.038981507830389076
2022-02-02,ETHUSDT,2787.48,2810.88,2612.72,2680.67,447852.1228,-0.038981507830389076,0.13822847855057513,0.9239155637514498,40.717358985943086,48.05207452204718,0.005502112974112725
2022-02-03,ETHUSDT,2680.25,2726.64,2576.05,2695.46,405043.3931,0.005502112974112725,-0.10046889006599559,0.9343439369364286,41.43441275195683,51.80386209585433,0.10537201641158946
2022-02-04,ETHUSDT,2695.21,2995.0,2671.4,2994.99,664002.9328,0.10537201641158946,0.4942923615102703,1.636568539109706,53.65927196790308,72.78067899997714,0.005879197444611901
2022-02-05,ETHUSDT,2994.99,3060.47,2958.01,3012.65,356803.3071,0.005879197444611901,-0.621101896893223,0.8273139469594323,54.26542332753738,85.30000438966593,0.013956229187492217
2022-02-06,ETHUSDT,3012.64,3074.56,2950.21,3054.99,249394.5966,0.013956229187492217,-0.35814830202712655,0.5820971073585398,55.75953397992041,93.24265820141304,0.02737322953394406
2022-02-07,ETHUSDT,3055.0,3186.0,2991.8,3139.77,455070.2529,0.02737322953394406,0.6014154415964141,1.0770108873046478,58.67105330790711,100.39627866887412,-0.007378007594245728
2022-02-08,ETHUSDT,3139.77,3232.87,3025.21,3116.69,514773.5837,-0.007378007594245728,0.12327535168110035,1.2140064749293946,57.56046937346185,99.56814707001229,0.0400170991623015
2022-02-09,ETHUSDT,3116.69,3269.7,3055.0,3243.94,370267.8913,0.0400170991623015,-0.32950038649616686,0.8379972067736612,61.84839269759855,103.14739338901954,-0.05430033262362314
2022-02-10,ETHUSDT,3243.6,3283.66,3056.74,3072.49,578212.8383,-0.05430033262362314,0.44571525904927717,1.3422925601976792,53.940579074133794,90.00403883893873,-0.04832582784232588
2022-02-11,ETHUSDT,3072.36,3138.62,2879.0,2927.54,462025.8751,-0.04832582784232588,-0.22432113702104625,1.0143187578061443,48.316065349335055,68.5543090793172,-0.002962498874057581
2022-02-12,ETHUSDT,2927.54,2985.98,2858.3,2918.88,336250.3131,-0.002962498874057581,-0.31776503415534657,0.788117893902702,47.99407610272713,51.56419480178817,-0.016494300553863334
2022-02-13,ETHUSDT,2918.58,2954.4,2836.7,2871.13,242751.3547,-0.016494300553863334,-0.3258181742736522,0.5729137378206227,46.16714166546643,35.64777326763642,0.0202114146526657
2022-02-14,ETHUSDT,2871.14,2964.97,2829.01,2929.75,381778.238,0.0202114146526657,0.4528022234442989,0.903051603012102,48.74652429000749,27.94572307581344,0.08307040769222607
2022-02-15,ETHUSDT,2929.75,3196.19,2912.06,3183.52,448971.754,0.08307040769222607,0.1621200658387727,1.0889594032764476,58.1050802549175,38.18635903892206,-0.019417593123566165
2022-02-16,ETHUSDT,3183.53,3186.77,3044.03,3122.3,319997.6244,-0.019417593123566165,-0.3386464050612351,0.7942476045530263,55.47354513812343,38.94733165483119,-0.07666655802966413
2022-02-17,ETHUSDT,3122.31,3160.0,2851.55,2891.87,488693.2624,-0.07666655802966413,0.42342144538359827,1.2349702741542306,46.86928100680253,22.83938775267574,-0.0396394918488373
2022-02-18,ETHUSDT,2891.88,2943.97,2750.0,2779.48,502977.4069,-0.0396394918488373,0.028810234991338723,1.3135173762155423,43.338468114993766,4.483720271099621,-0.005718826867157603
2022-02-19,ETHUSDT,2779.3,2830.96,2694.45,2763.63,293838.0025,-0.005718826867157603,-0.5375166488200808,0.7558061793640772,42.84823166979249,-8.167804424232969,-0.05261146152787277
2022-02-20,ETHUSDT,2763.63,2764.64,2576.0,2621.99,386384.904,-0.05261146152787277,0.2738054296811227,1.0095881343108803,38.64165252789223,-24.58987695173921,-0.020798397492321857
2022-02-21,ETHUSDT,2621.99,2759.51,2558.0,2568.02,761838.9858,-0.020798397492321857,0.6789011953820534,1.8893201570701574,37.145242725081076,-36.863443744233024,0.02623745180416111
2022-02-22,ETHUSDT,2568.03,2665.74,2500.0,2636.29,692639.4942,0.02623745180416111,-0.09522557519032472,1.5138706474196595,40.29493549588819,-38.00831638948996,-0.021695636248493144
2022-02-23,ETHUSDT,2636.28,2753.55,2575.83,2579.71,504470.1412,-0.021695636248493144,-0.317001000337337,1.0246408006337473,38.56990668921013,-39.99892971230716,0.006371847961708061
2022-02-24,ETHUSDT,2579.7,2740.0,2300.0,2596.2,1395732.7753,0.006371847961708061,1.0176661901873874,2.6908714003524072,39.384372555158116,-37.66096332046229,0.06425320773330942
2022-02-25,ETHUSDT,2596.26,2834.97,2571.72,2768.49,679394.1762,0.06425320773330942,-0.7199733595795023,1.0480130460484836,47.25323006904506,-22.703858107329296,0.00395821683492336
2022-02-26,ETHUSDT,2768.05,2878.0,2727.5,2779.47,418485.2529,0.00395821683492336,-0.48455983239864586,0.6213855111688025,47.71902813508387,-10.864077990357302,-0.0603118862715815
2022-02-27,ETHUSDT,2779.47,2836.33,2557.98,2616.79,650198.7785,-0.0603118862715815,0.44063647789949223,0.9405750144414681,41.82568913507752,-12.656651756334881,0.10996053006015137
2022-02-28,ETHUSDT,2616.79,2951.6,2568.62,2920.95,733794.4488,0.10996053006015137,0.12095081767316046,1.0066241681212733,53.410960472882444,6.921734091505471,0.018782092086540015
2022-03-01,ETHUSDT,2920.83,3037.94,2854.09,2976.33,673901.6976,0.018782092086540015,-0.08514469587136918,0.9295717731588341,55.16184782044948,22.976357626429902,-0.009801500906561036
2022-03-02,ETHUSDT,2976.33,3043.91,2914.21,2947.3,614623.7461,-0.009801500906561036,-0.09207396539284253,0.8509465119241975,54.01587419074384,30.541528546011946,-0.03920388433278596
2022-03-03,ETHUSDT,2947.31,2970.97,2785.0,2833.99,446192.2353,-0.03920388433278596,-0.32026040561498936,0.6045812083415651,49.67773491348418,26.940933245843027,-0.07771008924118722
2022-03-04,ETHUSDT,2834.0,2836.17,2573.0,2622.1,556178.7588,-0.07771008924118722,0.22033987120157295,0.9233174204557086,42.76160716928682,10.178052015706577,0.016284817772527285
2022-03-05,ETHUSDT,2622.11,2685.12,2589.38,2665.15,268730.3036,0.016284817772527285,-0.7273814633849754,0.459550410818245,44.45362267560008,2.290520268273646,-0.043661227604156416
